Rank,Atomic Mass,Element,KeyFreeMusic Set,Description
1,1.008,Hydrogen,0 4 7,Major Triad
2,4.002,Helium,0 4 @,Dominant 7th Fragment
3,6.94,Lithium,0 3 7,Minor Triad
4,9.012,Beryllium,0 3 @,Minor 7th Fragment
5,10.81,Boron,0 4 *,Major 7th Fragment
6,12.011,Carbon,0 5 7,Suspended 4th
7,14.007,Nitrogen,0 7 @,Dominant Power
8,15.999,Oxygen,0 2 7,Suspended 2nd
9,18.998,Fluorine,0 5 @,Minor 11th Fragment
10,20.180,Neon,0 2 @,Add9 / Jazz 2nd
11,22.990,Sodium,4 7 @,Upper Dominant
12,24.305,Magnesium,4 7 *,Upper Major 7th
13,26.982,Aluminum,2 5 7,Quartal Stack
14,28.085,Silicon,2 7 @,Minor 7th Cluster
15,30.974,Phosphorus,0 3 6,Diminished
16,32.06,Sulfur,2 4 7,Pentatonic Major
17,35.45,Chlorine,0 4 8,Augmented
18,39.948,Argon,0 5 9,Major 6/4
19,39.098,Potassium,0 3 8,Minor 6th
20,40.078,Calcium,0 4 9,Major 6th
21,44.956,Scandium,0 1 7,Maj7 Lead
22,47.867,Titanium,0 6 7,Lydian #4
23,50.942,Vanadium,2 5 9,Dorian Cluster
24,51.996,Chromium,2 4 9,Lydian Fragment
25,54.938,Manganese,2 7 *,Major 9th
26,55.845,Iron,5 7 @,Bluesy Sus
27,58.933,Cobalt,0 1 4,Phrygian Major
28,58.693,Nickel,0 1 3,Phrygian Minor
29,63.546,Copper,0 2 5,Open Folk
30,65.38,Zinc,0 2 4,Major Step
31,69.723,Gallium,3 7 @,Minor 7th Upper
32,72.63,Germanium,3 7 *,Minor/Major 7th
33,74.922,Arsenic,0 6 @,Tritone Dominant
34,78.971,Selenium,0 1 6,Dissonant Tension
35,79.904,Bromine,1 4 7,Neapolitan Fragment
36,83.798,Krypton,5 9 0,Inverted Major
37,85.468,Rubidium,2 6 7,#11 Fragment
38,87.62,Strontium,0 3 5,Minor 11th
39,88.906,Yttrium,4 8 @,Augmented 7th
40,91.224,Zirconium,1 5 7,Jazzy Offset
41,92.906,Niobium,1 4 8,Augmented Shift
42,95.95,Molybdenum,1 6 @,Tritone Shift
43,98.0,Technetium,1 6 *,Dissonant Major 7
44,101.07,Ruthenium,2 4 8,Whole Tone Fragment
45,102.91,Rhodium,2 6 @,Whole Tone Tritone
46,106.42,Palladium,2 6 *,Lydian 9th
47,107.87,Silver,2 5 @,Suspended Minor 7
48,112.41,Cadmium,2 5 *,Suspended Major 7
49,114.82,Indium,3 6 @,Diminished 7th Upper
50,118.71,Tin,3 6 9,Fully Diminished
51,121.76,Antimony,0 1 2,Chromatic Cluster A
52,127.60,Tellurium,1 2 3,Chromatic Cluster B
53,126.90,Iodine,2 3 4,Chromatic Cluster C
54,131.29,Xenon,3 4 5,Chromatic Cluster D
55,132.91,Cesium,4 5 6,Chromatic Cluster E
56,137.33,Barium,5 6 7,Chromatic Cluster F
57,138.91,Lanthanum,6 7 8,Chromatic Cluster G
58,140.12,Cerium,7 8 9,Chromatic Cluster H
59,140.91,Praseodymium,8 9 @,Chromatic Cluster I
60,144.24,Neodymium,9 @ *,Chromatic Cluster J
61,145.0,Promethium,@ * 0,Chromatic Cluster K
62,150.36,Samarium,0 1 5,Phrygian 4th
63,151.96,Europium,0 1 8,Phrygian 6th
64,157.25,Gadolinium,0 1 9,Phrygian Major 6
65,158.93,Terbium,0 2 3,Minor 2nd Stack
66,162.50,Dysprosium,0 2 6,Lydian 2nd
67,164.93,Holmium,0 2 8,Whole Tone 1
68,167.26,Erbium,0 2 *,Whole Tone 2
69,168.93,Thulium,0 3 4,Minor 3rd/Maj 3rd Blur
70,173.05,Ytterbium,0 3 9,Minor 6th Stack
71,174.97,Lutetium,0 5 6,Perfect 4/Tritone
72,178.49,Hafnium,0 5 8,Sus4 Augmented
73,180.95,Tantalum,0 6 9,Diminished/Tritone
74,183.84,Tungsten,0 8 @,Augmented 7th Bass
75,186.21,Rhenium,1 2 7,Shifted Sus2
76,190.23,Osmium,1 3 7,Minor Shift
77,192.22,Iridium,1 4 7,Neapolitan Root
78,195.08,Platinum,1 5 8,Symmetrical Stack
79,196.97,Gold,2 4 6,Whole Tone Bright
80,200.59,Mercury,3 5 7,Minor Scale fragment
81,204.38,Thallium,4 6 8,Whole Tone Dark
